1.jpg	0.991687
10.jpg	0.2603259
100.jpg	0.15543413
1000.jpg	0.92216593
1001.jpg	0.94338113
1002.jpg	0.9138859
1003.jpg	0.40550813
1004.jpg	0.75279224
1005.jpg	0.43903324
1006.jpg	0.9038519
1007.jpg	0.04572584
1008.jpg	0.53180176
1009.jpg	0.32123378
101.jpg	0.8413689
1010.jpg	0.35169747
1011.jpg	0.27453014
1012.jpg	0.05155062
1013.jpg	0.019750858
1014.jpg	0.4674375
1015.jpg	0.96490496
1016.jpg	0.004115349
2897.jpg	0.0010274883
2898.jpg	0.9496402
2899.jpg	0.001542321
29.jpg	6.437802e-05
290.jpg	0.1863527
2900.jpg	0.98285705
2901.jpg	0.7125467
2902.jpg	0.048949953
2903.jpg	0.0057467823
2904.jpg	0.010573442
2905.jpg	0.5099171
2906.jpg	0.68608516
2907.jpg	0.46992928
2908.jpg	0.6745445
2909.jpg	0.72935367
291.jpg	0.15408295
2910.jpg	0.013927012
2911.jpg	0.94727767
2912.jpg	0.99240935
2913.jpg	0.9455865
2914.jpg	0.8913896
2915.jpg	0.06175264
2916.jpg	0.9753533
2917.jpg	0.16230868
403.jpg	0.07982944
4030.jpg	0.0034812333
4031.jpg	0.00017991613
4032.jpg	0.18786299
4033.jpg	0.0024242175
4034.jpg	0.0017795432
4035.jpg	0.7809652
4036.jpg	0.07112674
4037.jpg	0.007429895
4038.jpg	0.0016776418
4039.jpg	3.7299637e-07
404.jpg	0.2901539
4040.jpg	0.3045023
4041.jpg	0.8900498
4042.jpg	0.9491165
4043.jpg	0.8146874
4044.jpg	0.3231125
4045.jpg	0.33325744
4046.jpg	0.9642375
4047.jpg	0.044618316
4048.jpg	0.0010236026
4049.jpg	0.22585368
1839.jpg	0.8086758
184.jpg	0.07185416
1840.jpg	0.9839298
1841.jpg	0.9759939
1842.jpg	0.04921322
1843.jpg	0.40673333
1844.jpg	0.9925801
1845.jpg	0.2644649
1846.jpg	0.1946354
1847.jpg	0.31432617
1848.jpg	0.006420472
1849.jpg	0.5403986
185.jpg	0.8325927
1850.jpg	0.49896047
1851.jpg	0.91435957
1852.jpg	0.51151156
1853.jpg	0.59320587
1854.jpg	0.024887541
1855.jpg	0.97271097
1856.jpg	0.010899618
1857.jpg	0.004387678
1858.jpg	0.9408491
1859.jpg	0.4611648
186.jpg	0.0083172815
1860.jpg	0.047528993
1861.jpg	0.00013195525
1862.jpg	0.07360394
1863.jpg	0.06702919
1864.jpg	0.94466233
1865.jpg	0.9980573
1866.jpg	0.022622244
1867.jpg	0.8193934
1868.jpg	0.030565817
1869.jpg	0.95184076
187.jpg	0.3058061
1870.jpg	0.97228795
4809.jpg	0.035302985
481.jpg	0.69379807
4810.jpg	0.0006658927
4811.jpg	0.7154264
4812.jpg	0.18114354
4813.jpg	0.48058626
4814.jpg	0.07288732
4815.jpg	0.0015953509
4816.jpg	0.43228197
4817.jpg	0.25996464
4818.jpg	5.49044e-05
4819.jpg	0.99659616
482.jpg	0.6826887
4820.jpg	0.8306131
4821.jpg	0.07508005
4822.jpg	0.92872536
4823.jpg	0.8419277
4824.jpg	0.00298266
4825.jpg	0.0006996151
4826.jpg	0.13780923
4827.jpg	5.9706595e-05
4828.jpg	0.86960524
4829.jpg	0.95875657
483.jpg	0.5411449
4830.jpg	0.028214024
4831.jpg	0.055387467
4832.jpg	0.0023752565
4833.jpg	0.12502943
4834.jpg	0.7256583
4835.jpg	0.67124224
4836.jpg	0.9328548
4837.jpg	0.0028339683
4838.jpg	0.7471793
4839.jpg	0.0033600223
484.jpg	0.7591108
4840.jpg	0.5043878
4841.jpg	0.65190357
1017.jpg	0.891445
1037.jpg	0.86765146
1066.jpg	0.9314582
1091.jpg	0.9173607
112.jpg	0.9661027
1141.jpg	0.25076252
116.jpg	0.013598022
1178.jpg	0.95948195
12.jpg	0.92280513
1233.jpg	0.2652565
1257.jpg	0.35675693
1292.jpg	0.93309426
1327.jpg	0.0039126044
1351.jpg	0.0004555701
1370.jpg	0.076940976
1390.jpg	1.919807e-05
1409.jpg	0.0025489526
1427.jpg	0.74000025
1452.jpg	0.00569467
1481.jpg	0.06794654
1509.jpg	0.005035478
1540.jpg	0.04413109
1560.jpg	0.8111713
3579.jpg	0.0033514365
358.jpg	0.95637596
3580.jpg	0.8484696
3581.jpg	0.6866006
3582.jpg	0.14182408
3583.jpg	0.1052767
3584.jpg	0.040844698
3585.jpg	0.5417418
3586.jpg	0.01009083
3587.jpg	0.7190617
3588.jpg	0.01478609
3589.jpg	0.42678142
359.jpg	0.69045174
3590.jpg	0.7030521
3591.jpg	0.0024616928
3592.jpg	0.48780444
3593.jpg	0.8940205
3594.jpg	0.9249782
3595.jpg	0.019786496
3596.jpg	0.8883377
3597.jpg	0.93001854
3598.jpg	0.990176
3599.jpg	0.0029661688
1541.jpg	0.811731
1542.jpg	0.3749617
1543.jpg	0.15679374
1544.jpg	0.06824015
1545.jpg	0.11154905
1546.jpg	0.019336985
1547.jpg	0.9097618
1548.jpg	0.041030463
1549.jpg	0.9915456
155.jpg	0.97083044
1550.jpg	0.15539198
1551.jpg	0.87507546
1552.jpg	0.43528822
1553.jpg	0.95955044
1554.jpg	0.059616446
1555.jpg	0.8301159
1556.jpg	0.9661587
1557.jpg	0.00797325
1558.jpg	0.0050234897
1559.jpg	0.46002826
156.jpg	0.61549467
229.jpg	0.004853316
2290.jpg	0.00018750434
2291.jpg	0.7631651
2292.jpg	0.82447743
2293.jpg	0.07236528
2294.jpg	0.8672002
2295.jpg	0.0005139732
2296.jpg	0.63798356
2297.jpg	0.8948593
2298.jpg	0.022313897
2299.jpg	0.6501827
23.jpg	0.7360908
230.jpg	0.769824
2300.jpg	0.0008568668
2301.jpg	0.9941911
2302.jpg	0.44581822
2303.jpg	0.50684017
2304.jpg	0.8544486
2305.jpg	0.99605787
2306.jpg	0.26252446
2307.jpg	0.9966529
2308.jpg	0.035073232
3223.jpg	0.82041955
3224.jpg	0.8264857
3225.jpg	0.90258986
3226.jpg	0.8087097
3227.jpg	0.0747956
3228.jpg	0.99182934
3229.jpg	0.104820035
323.jpg	0.472535
3230.jpg	0.46088174
3231.jpg	0.19161844
3232.jpg	0.9079035
3233.jpg	0.7165445
3234.jpg	0.019478615
3235.jpg	0.6870259
3236.jpg	0.018636739
3237.jpg	0.045519583
3238.jpg	0.36148497
3239.jpg	0.8407405
324.jpg	0.5651563
3240.jpg	9.9059186e-08
3241.jpg	0.010390609
3242.jpg	0.9821063
3243.jpg	0.034591854
3244.jpg	0.25817835
3245.jpg	0.8750164
3246.jpg	0.96030325
3247.jpg	0.8315232
3248.jpg	0.048843965
3249.jpg	0.991083
325.jpg	0.6051377
3250.jpg	0.312628
3251.jpg	0.82739663
3252.jpg	0.7543357
3253.jpg	0.794062
630.jpg	0.2532952
631.jpg	0.027285315
632.jpg	0.42917228
633.jpg	0.0029988578
634.jpg	0.0013324863
635.jpg	0.00014339831
636.jpg	0.97682196
637.jpg	0.9775264
638.jpg	0.84179556
639.jpg	0.0436004
64.jpg	0.9830542
640.jpg	0.029873716
641.jpg	0.43586802
642.jpg	0.008356379
643.jpg	0.47388467
644.jpg	0.79731345
645.jpg	0.95017654
646.jpg	0.48093727
647.jpg	0.5238648
648.jpg	0.13006076
649.jpg	0.20285867
65.jpg	0.9244564
650.jpg	0.002531022
651.jpg	0.91563463
652.jpg	0.9115937
653.jpg	0.010756969
4406.jpg	0.01725804
4407.jpg	0.42176333
4408.jpg	0.8857422
4409.jpg	0.60243434
441.jpg	0.89340496
4410.jpg	0.3191436
4411.jpg	0.0011959824
4412.jpg	0.444308
4413.jpg	0.0024162417
4414.jpg	0.1301844
4415.jpg	0.0026588014
4416.jpg	0.00034988177
4417.jpg	0.0009184534
4418.jpg	0.9972083
4419.jpg	0.75703436
442.jpg	0.0105478605
4420.jpg	0.7016241
4421.jpg	0.99767774
4422.jpg	0.68029284
4423.jpg	0.008030449
4424.jpg	0.97840846
4425.jpg	0.25397778
4426.jpg	0.027025552
4427.jpg	0.23449014
4428.jpg	0.0077927816
2668.jpg	0.29861298
2669.jpg	0.00806299
267.jpg	0.99017113
2670.jpg	0.68112725
2671.jpg	0.49798837
2672.jpg	0.45336044
2673.jpg	0.004901637
2674.jpg	0.008401737
2675.jpg	0.0032547323
2676.jpg	0.37594485
2677.jpg	0.25290105
2678.jpg	0.51105535
2679.jpg	0.0021247447
268.jpg	0.0032104587
2680.jpg	0.019209264
2681.jpg	0.59332925
2682.jpg	0.95817727
2683.jpg	0.35782987
2684.jpg	0.37728903
2685.jpg	0.9998846
2686.jpg	0.91736376
2687.jpg	0.98931247
1234.jpg	0.6949585
1235.jpg	0.9211312
1236.jpg	0.011478407
1237.jpg	0.002358083
1238.jpg	0.002009815
1239.jpg	0.8822018
124.jpg	0.89947206
1240.jpg	0.0041115633
1241.jpg	0.015362384
1242.jpg	0.30553457
1243.jpg	0.23440917
1244.jpg	0.86928266
1245.jpg	0.8862651
1246.jpg	0.022691881
1247.jpg	0.62966776
1248.jpg	0.095847316
1249.jpg	0.38804263
125.jpg	0.06301043
1250.jpg	0.07550783
1251.jpg	0.02141454
1252.jpg	0.9889952
1253.jpg	0.093651555
1254.jpg	0.7125423
1255.jpg	0.39455983
1256.jpg	0.91263634
3791.jpg	0.79677224
3792.jpg	0.0061822874
3793.jpg	0.5028946
3794.jpg	0.000502308
3795.jpg	0.8299277
3796.jpg	0.13995875
3797.jpg	0.042763386
3798.jpg	0.58242136
3799.jpg	0.99330753
38.jpg	3.5959e-05
380.jpg	0.06265815
3800.jpg	0.0022922712
3801.jpg	0.96428627
3802.jpg	0.81964576
3803.jpg	0.5018582
3804.jpg	0.00022059816
3805.jpg	0.53343374
3806.jpg	0.0694671
3807.jpg	0.9744455
3808.jpg	0.75207335
3809.jpg	0.031090748
381.jpg	0.9657972
3810.jpg	0.9355358
3811.jpg	0.14702544
3812.jpg	0.10592668
3813.jpg	0.5065685
1741.jpg	0.86073977
1742.jpg	0.00018105468
1743.jpg	0.93248904
1744.jpg	0.012722469
1745.jpg	0.8881488
1746.jpg	0.98713243
1747.jpg	0.97357076
1748.jpg	0.47193432
1749.jpg	0.982556
175.jpg	0.7328455
1750.jpg	0.043694656
1751.jpg	0.41696015
1752.jpg	0.035664577
1753.jpg	0.49758756
1754.jpg	0.005444096
1755.jpg	0.05725537
1756.jpg	0.34296122
1757.jpg	0.25849932
1758.jpg	0.31217155
1759.jpg	0.08449307
2076.jpg	0.0053265104
2077.jpg	0.0020617847
2078.jpg	0.089952044
2079.jpg	0.9827711
208.jpg	0.8306198
2080.jpg	0.9849614
2081.jpg	0.8362324
2082.jpg	0.955759
2083.jpg	0.7385513
2084.jpg	0.012843357
2085.jpg	0.93884856
2086.jpg	0.98571914
2087.jpg	0.9562418
2088.jpg	0.59526324
2089.jpg	0.97301835
209.jpg	0.9485133
2090.jpg	0.3797076
2091.jpg	0.1453327
2092.jpg	1.0708839e-05
2093.jpg	0.99037206
2094.jpg	0.64168113
2095.jpg	0.9221462
2096.jpg	0.9993548
2097.jpg	0.63552237
2098.jpg	0.9695509
2099.jpg	0.9098102
21.jpg	0.78966016
210.jpg	0.98076266
2100.jpg	0.9589425
2101.jpg	0.18848419
2102.jpg	0.003876422
2103.jpg	0.9875142
2104.jpg	0.0063779834
3398.jpg	0.019741923
3399.jpg	0.8427501
34.jpg	0.0033876286
340.jpg	0.64080226
3400.jpg	0.9033725
3401.jpg	0.024647849
3402.jpg	0.020682953
3403.jpg	0.7808016
3404.jpg	0.033383437
3405.jpg	0.99793774
3406.jpg	0.0034723252
3407.jpg	0.009427415
3408.jpg	0.2735986
3409.jpg	0.9365138
341.jpg	0.99535996
3410.jpg	0.759808
3411.jpg	0.85070896
3412.jpg	0.68954796
3413.jpg	0.23671961
3414.jpg	0.6152751
3415.jpg	0.6046042
3416.jpg	0.12478653
3417.jpg	0.88043237
835.jpg	0.62437844
836.jpg	0.00489616
837.jpg	0.004882713
838.jpg	0.03282642
839.jpg	0.70651406
84.jpg	0.42011628
840.jpg	0.9840665
841.jpg	0.01455878
842.jpg	0.8701643
843.jpg	0.0036747851
844.jpg	0.9980215
845.jpg	0.9384566
846.jpg	0.81755453
847.jpg	0.3690655
848.jpg	0.6857653
849.jpg	0.016388083
85.jpg	0.86622566
850.jpg	0.945453
851.jpg	0.1088911
852.jpg	0.022843435
853.jpg	0.98967046
854.jpg	0.9930743
855.jpg	0.30294362
856.jpg	0.95875275
4997.jpg	0.13788866
4998.jpg	0.057821676
4999.jpg	0.28914094
5.jpg	0.9245652
50.jpg	0.99320555
500.jpg	0.92212003
501.jpg	0.20352909
502.jpg	0.025695616
503.jpg	0.43618962
504.jpg	0.9815124
505.jpg	0.76236767
506.jpg	0.9733803
507.jpg	0.01690288
508.jpg	0.20311804
509.jpg	0.89426506
51.jpg	0.9655617
510.jpg	0.0029795363
511.jpg	0.9225178
512.jpg	0.00949711
513.jpg	0.9238483
514.jpg	0.69075805
515.jpg	0.9831718
516.jpg	0.14927928
517.jpg	0.00042500877
518.jpg	0.7773488
3141.jpg	0.9150466
3142.jpg	0.26415625
3143.jpg	0.69572306
3144.jpg	0.34121877
3145.jpg	1.317753e-05
3146.jpg	0.5424563
3147.jpg	0.0029013597
3148.jpg	0.008794351
3149.jpg	0.2229893
315.jpg	0.0660309
3150.jpg	0.00048137526
3151.jpg	0.01401949
3152.jpg	0.9045196
3153.jpg	0.8900498
3154.jpg	0.007346487
3155.jpg	0.6086756
3156.jpg	1.8475934e-05
3157.jpg	0.22391719
3158.jpg	6.303522e-05
3159.jpg	0.16284724
316.jpg	0.8252333
4203.jpg	0.9340026
4204.jpg	0.19626795
4205.jpg	0.7429054
4206.jpg	0.021986851
4207.jpg	0.026590213
4208.jpg	0.9492237
4209.jpg	0.20409897
421.jpg	0.66036445
4210.jpg	0.0018628646
4211.jpg	0.008942754
4212.jpg	0.21434332
4213.jpg	0.19998167
4214.jpg	0.13954535
4215.jpg	0.94089305
4216.jpg	0.14352588
4217.jpg	0.17654055
4218.jpg	0.00064963225
4219.jpg	0.00088006473
422.jpg	0.95011854
4220.jpg	0.8519042
4607.jpg	0.82729274
4608.jpg	0.2719572
4609.jpg	0.036268942
461.jpg	0.010329147
4610.jpg	0.28891045
4611.jpg	0.053597346
4612.jpg	0.821059
4613.jpg	0.211355
4614.jpg	0.07276962
4615.jpg	0.50908875
4616.jpg	0.08873593
4617.jpg	0.017559698
4618.jpg	0.0052557993
4619.jpg	0.7036351
462.jpg	0.26965293
4620.jpg	0.5247891
4621.jpg	0.95235485
4622.jpg	0.99846363
4623.jpg	0.9214754
4624.jpg	0.010980249
3633.jpg	0.8185856
3634.jpg	0.18031397
3635.jpg	0.9320748
3636.jpg	0.019593442
3637.jpg	0.8888009
3638.jpg	0.95890695
3639.jpg	0.031603463
364.jpg	0.6356162
3640.jpg	0.0008866653
3641.jpg	0.5167035
3642.jpg	0.065173045
3643.jpg	0.12062345
3644.jpg	0.055595327
3645.jpg	0.7736819
3646.jpg	0.12410502
3647.jpg	0.9961876
3648.jpg	0.081112586
3649.jpg	0.9109254
365.jpg	0.4396474
3650.jpg	0.9424101
3651.jpg	0.010142852
3652.jpg	0.40789878
3653.jpg	0.8715294
3654.jpg	0.9755274
3655.jpg	0.75941384
2473.jpg	0.38223314
2474.jpg	0.90868545
2475.jpg	0.100800455
2476.jpg	0.75875235
2477.jpg	0.99882895
2478.jpg	0.31411687
2479.jpg	0.84671193
248.jpg	0.8097462
2480.jpg	0.5694231
2481.jpg	0.38302258
2482.jpg	0.9273646
2483.jpg	0.979332
2484.jpg	0.31135404
2485.jpg	0.97035295
2486.jpg	0.32807067
2487.jpg	0.7246805
2488.jpg	0.99776495
2489.jpg	0.9686812
249.jpg	0.6287157
2490.jpg	0.9844508
2491.jpg	0.23682691
1179.jpg	0.003101025
118.jpg	0.24833243
1180.jpg	0.8612888
1181.jpg	0.92745274
1182.jpg	0.81365556
1183.jpg	0.01338189
1184.jpg	0.0024307347
1185.jpg	0.22407715
1186.jpg	0.039953236
1187.jpg	0.025816187
1188.jpg	0.0802232
1189.jpg	0.93989456
119.jpg	5.4747292e-05
1190.jpg	0.53793746
1191.jpg	0.98491514
1192.jpg	0.0022282244
1193.jpg	9.689349e-05
1194.jpg	0.031060897
1195.jpg	0.20041777
1196.jpg	0.95745623
1197.jpg	0.13793339
1198.jpg	0.10758041
1199.jpg	0.001624886
3963.jpg	0.6356225
3964.jpg	0.60068345
3965.jpg	0.33791885
3966.jpg	0.73148507
3967.jpg	0.98338866
3968.jpg	0.20235044
3969.jpg	0.1593539
397.jpg	0.9891874
3970.jpg	0.12351821
3971.jpg	0.28112122
3972.jpg	0.16146684
3973.jpg	0.12792274
3974.jpg	0.17615017
3975.jpg	0.14485395
3976.jpg	0.00457136
3977.jpg	0.035059836
3978.jpg	0.5169229
3979.jpg	0.2600625
398.jpg	0.9674519
3980.jpg	0.9810604
1600.jpg	0.009414599
1601.jpg	0.00175552
1602.jpg	0.6120471
1603.jpg	0.35351053
1604.jpg	0.99692327
1605.jpg	0.7266227
1606.jpg	0.016735261
1607.jpg	0.00069972716
1608.jpg	0.962483
1609.jpg	0.843042
161.jpg	0.002583778
1610.jpg	0.050694097
1611.jpg	0.5283587
1612.jpg	0.95478106
1613.jpg	0.95376736
1614.jpg	0.045378115
1615.jpg	0.8525745
1616.jpg	0.03228708
1617.jpg	0.054255698
1618.jpg	0.8961704
1619.jpg	0.06261864
162.jpg	0.7691951
1620.jpg	0.11727335
1621.jpg	0.005541565
1622.jpg	0.85222775
1623.jpg	0.07087418
1624.jpg	0.7496793
1625.jpg	0.98025984
1626.jpg	4.8501635e-05
1627.jpg	0.707195
1628.jpg	0.013653263
1629.jpg	0.8311246
163.jpg	0.76707965
1630.jpg	0.755827
1631.jpg	0.934593
1632.jpg	0.7840432
1633.jpg	0.8317613
2842.jpg	0.9112532
2843.jpg	0.9007644
2844.jpg	0.93965673
2845.jpg	0.3105353
2846.jpg	0.96096647
2847.jpg	0.40848327
2848.jpg	0.0068714367
2849.jpg	0.8975588
285.jpg	0.5109105
2850.jpg	0.49223045
2851.jpg	0.8690798
2852.jpg	0.009067047
2853.jpg	0.0430736
2854.jpg	0.015498721
2855.jpg	0.32512844
2856.jpg	0.9436118
2857.jpg	0.83670145
2858.jpg	0.625553
2859.jpg	0.11819721
286.jpg	0.22390775
2860.jpg	0.000569875
2861.jpg	0.9885726
2862.jpg	0.9900355
2863.jpg	0.053437065
2864.jpg	0.24924824
2865.jpg	0.84998196
2866.jpg	0.0015442212
2867.jpg	0.002320114
2868.jpg	0.9707032
1391.jpg	0.37512133
1392.jpg	0.29113168
1393.jpg	0.24966702
1394.jpg	0.99084747
1395.jpg	0.7420985
1396.jpg	0.0063093165
1397.jpg	0.40764815
1398.jpg	0.0024320276
1399.jpg	0.9233426
14.jpg	5.37713e-06
140.jpg	0.022617163
1400.jpg	0.14736082
1401.jpg	0.509474
1402.jpg	0.000704063
1403.jpg	0.97329766
1404.jpg	0.2916401
1405.jpg	0.06894279
1406.jpg	0.61665577
1407.jpg	0.5142384
1408.jpg	0.27072033
2130.jpg	0.028155094
2131.jpg	7.8605844e-05
2132.jpg	0.34646142
2133.jpg	0.69333625
2134.jpg	0.29814246
2135.jpg	0.037335694
2136.jpg	0.9946544
2137.jpg	0.93753797
2138.jpg	0.025282705
2139.jpg	0.9735563
214.jpg	0.029896699
2140.jpg	0.83804816
2141.jpg	0.42579165
2142.jpg	0.93798476
2143.jpg	0.89228445
2144.jpg	0.87297416
2145.jpg	0.1582433
2146.jpg	0.8443992
2147.jpg	0.98102623
2148.jpg	0.26061833
2149.jpg	0.9758026
215.jpg	0.9935364
2150.jpg	0.051533606
2151.jpg	0.0015720864
2152.jpg	0.0069476073
2153.jpg	0.2261766
2154.jpg	0.0011516112
2155.jpg	0.33711565
2156.jpg	0.007773053
2157.jpg	0.011728286
2158.jpg	0.0022728767
2159.jpg	0.04365422
1784.jpg	0.007227753
1785.jpg	0.20764206
1786.jpg	0.29004222
1787.jpg	0.000106250285
1788.jpg	0.06773419
1789.jpg	0.4647418
179.jpg	0.013081688
1790.jpg	0.97873
1791.jpg	0.036495462
1792.jpg	0.019616602
1793.jpg	0.9875258
1794.jpg	0.1030836
1795.jpg	0.0046115676
1796.jpg	0.4729616
1797.jpg	0.61517406
1798.jpg	0.0012920869
1799.jpg	0.7101952
18.jpg	0.97112983
180.jpg	0.9316701
1800.jpg	0.03156371
1801.jpg	0.9207763
1802.jpg	0.9966545
773.jpg	0.0032489828
774.jpg	0.14498565
775.jpg	0.63174015
776.jpg	6.23344e-05
777.jpg	0.26142067
778.jpg	0.051280636
779.jpg	0.01843564
78.jpg	0.8889426
780.jpg	0.88272
781.jpg	9.26139e-05
782.jpg	0.38056326
783.jpg	0.98100555
784.jpg	0.64587206
785.jpg	0.00768764
786.jpg	0.8067946
787.jpg	0.6857292
788.jpg	0.029426036
789.jpg	0.46832523
79.jpg	0.0045930394
790.jpg	0.98776066
791.jpg	0.51849484
792.jpg	0.29047522
793.jpg	0.00080668303
794.jpg	0.00017558964
795.jpg	0.8607377
796.jpg	0.98964757
797.jpg	0.3121889
798.jpg	0.011392194
799.jpg	0.92631143
8.jpg	0.055860728
80.jpg	0.8620583
800.jpg	0.6796312
801.jpg	0.0275531
802.jpg	0.9726499
803.jpg	0.06589015
804.jpg	0.043452743
805.jpg	0.025565958
806.jpg	0.0066485154
807.jpg	0.21578051
4361.jpg	0.9888287
4362.jpg	0.9436272
4363.jpg	0.39726356
4364.jpg	0.9494344
4365.jpg	4.0545547e-06
4366.jpg	0.2305607
4367.jpg	0.77140015
4368.jpg	0.23217939
4369.jpg	0.3109169
437.jpg	0.8595456
4370.jpg	0.96746105
4371.jpg	0.09493835
4372.jpg	0.98429686
4373.jpg	0.0005734012
4374.jpg	0.5966828
4375.jpg	0.6850607
4376.jpg	0.35862312
4377.jpg	0.02731135
4378.jpg	0.96904075
4379.jpg	0.99664056
438.jpg	4.7273035e-05
4380.jpg	0.9901777
4948.jpg	0.0044623134
4949.jpg	0.66218656
495.jpg	0.90282905
4950.jpg	0.10341988
4951.jpg	0.96019477
4952.jpg	0.86939687
4953.jpg	0.12904723
4954.jpg	0.00031812146
4955.jpg	0.12836249
4956.jpg	0.12738998
4957.jpg	0.5601999
4958.jpg	0.004600283
4959.jpg	0.16818826
496.jpg	0.2161692
4960.jpg	0.04176071
4961.jpg	0.19500433
4962.jpg	0.7887982
4963.jpg	0.7307446
4964.jpg	0.15322591
4965.jpg	1.5167011e-05
4966.jpg	0.01688867
4967.jpg	0.93083614
4968.jpg	0.8377761
4969.jpg	0.012152149
497.jpg	0.00038658877
4970.jpg	0.4909736
4971.jpg	0.1083457
4972.jpg	0.79826283
4973.jpg	0.018032672
4974.jpg	0.026183147
199.jpg	0.68782675
1990.jpg	0.14031151
1991.jpg	0.049909096
1992.jpg	0.0601024
1993.jpg	0.006086095
1994.jpg	0.60726726
1995.jpg	0.06393183
1996.jpg	0.74521476
1997.jpg	0.014052457
1998.jpg	0.93543816
1999.jpg	0.803361
2.jpg	0.000367954
20.jpg	0.0039663487
200.jpg	0.0007201885
2000.jpg	0.9450579
2001.jpg	0.88835937
2002.jpg	0.30351204
2003.jpg	0.2535222
2004.jpg	0.0016314012
2005.jpg	0.38605493
2006.jpg	0.026718536
2007.jpg	0.058099728
2008.jpg	0.7332073
2009.jpg	0.86161387
201.jpg	0.72640485
2010.jpg	0.40902776
2011.jpg	0.08581078
2012.jpg	0.7259914
590.jpg	0.15621516
591.jpg	0.009146798
592.jpg	0.830458
593.jpg	0.10667024
594.jpg	0.4515959
595.jpg	0.20071425
596.jpg	0.40146893
597.jpg	0.52642983
598.jpg	0.16801664
599.jpg	0.85994667
6.jpg	0.011924907
60.jpg	0.27757275
600.jpg	0.01637943
601.jpg	0.0006441232
602.jpg	0.4759002
603.jpg	0.074411705
604.jpg	0.0144775
605.jpg	0.1703556
606.jpg	0.017724764
607.jpg	0.0010954797
608.jpg	0.8706021
609.jpg	0.10926062
3355.jpg	0.8771485
3356.jpg	0.026935073
3357.jpg	0.000450846
3358.jpg	0.00033120916
3359.jpg	4.640208e-05
336.jpg	0.7053206
3360.jpg	0.67742896
3361.jpg	0.0048153414
3362.jpg	0.019300118
3363.jpg	0.7833578
3364.jpg	0.17583102
3365.jpg	0.14700256
3366.jpg	0.00022876762
3367.jpg	0.9884497
3368.jpg	0.0006418796
3369.jpg	0.0041500414
337.jpg	0.007611173
3370.jpg	0.091672815
3371.jpg	0.17730694
3372.jpg	0.059735503
3373.jpg	0.5641937
3374.jpg	0.0013856104
3375.jpg	0.31054768
3376.jpg	0.0075107515
3377.jpg	0.93945944
3378.jpg	0.8476586
3379.jpg	0.46415785
4566.jpg	0.75937104
4567.jpg	0.0023155801
4568.jpg	0.0017570348
4569.jpg	0.949361
457.jpg	0.2082841
4570.jpg	0.05593394
4571.jpg	0.542932
4572.jpg	0.010955309
4573.jpg	0.07461989
4574.jpg	0.903143
4575.jpg	0.97060466
4576.jpg	0.21173614
4577.jpg	0.9488415
4578.jpg	0.96407485
4579.jpg	0.00032931622
458.jpg	0.0032992407
4580.jpg	0.7395658
4581.jpg	0.5731875
4582.jpg	0.4494114
4583.jpg	0.08397529
4584.jpg	0.0100259725
4585.jpg	0.9717407
4586.jpg	0.009422359
338.jpg	0.96933216
3397.jpg	0.8597063
3418.jpg	0.9496439
3437.jpg	0.91871375
3465.jpg	0.0036772331
3487.jpg	0.13384008
3510.jpg	0.25896072
3533.jpg	0.5900255
