1.jpg	0.991687
3553.jpg	0.0049056057
3578.jpg	0.013484542
36.jpg	0.15723884
3632.jpg	0.005164119
3656.jpg	0.13514365
3680.jpg	0.98328096
370.jpg	3.7758637e-05
3730.jpg	0.9733691
3750.jpg	0.00027935818
377.jpg	0.0019465821
3790.jpg	0.007037553
3814.jpg	0.4688168
3843.jpg	0.9495515
969.jpg	0.4477448
97.jpg	0.20779046
970.jpg	0.070086434
971.jpg	0.00025575465
972.jpg	0.6896152
973.jpg	0.94089717
974.jpg	0.02655574
975.jpg	0.98956937
976.jpg	0.97520036
977.jpg	0.89469856
978.jpg	0.8364981
979.jpg	0.98828053
98.jpg	0.0050998377
980.jpg	0.24695404
981.jpg	0.94971937
982.jpg	0.0112449005
983.jpg	0.9997701
984.jpg	0.91357726
985.jpg	0.5315337
986.jpg	0.011450393
987.jpg	0.19589649
988.jpg	0.96012706
989.jpg	0.6927528
99.jpg	0.048752524
990.jpg	0.49189314
991.jpg	0.8271868
992.jpg	0.8523786
993.jpg	0.78347456
994.jpg	0.0035756854
995.jpg	0.93776584
996.jpg	0.03159155
997.jpg	0.026691644
998.jpg	0.9943737
999.jpg	0.29690993
3184.jpg	0.40173978
3185.jpg	0.21312508
3186.jpg	0.5048306
3187.jpg	0.6567113
3188.jpg	0.97344196
3189.jpg	0.0023468917
319.jpg	0.75560784
3190.jpg	0.9703433
3191.jpg	0.004779299
3192.jpg	0.005148152
3193.jpg	0.014463912
3194.jpg	0.988992
3195.jpg	0.05680188
3196.jpg	0.13948464
3197.jpg	0.69789433
3198.jpg	0.026327292
3199.jpg	0.9124492
32.jpg	0.23034073
320.jpg	0.83072215
3751.jpg	0.0027301228
3752.jpg	0.11834781
3753.jpg	0.98153085
3754.jpg	0.795246
3755.jpg	0.047158558
3756.jpg	0.6731509
3757.jpg	0.992272
3758.jpg	0.0064066225
3759.jpg	0.17756024
376.jpg	0.81609285
3760.jpg	0.00069469924
3761.jpg	0.014633042
3762.jpg	0.98704773
3763.jpg	0.0077270553
3764.jpg	0.8097717
3765.jpg	0.0004953858
3766.jpg	0.6073505
3767.jpg	0.048660234
3768.jpg	0.47508377
3769.jpg	0.5585095
4164.jpg	0.9580448
4165.jpg	0.14715755
4166.jpg	0.9983156
4167.jpg	0.9001907
4168.jpg	0.81450015
4169.jpg	0.46820468
417.jpg	0.85627186
4170.jpg	0.00012283424
4171.jpg	0.04383998
4172.jpg	0.33263314
4173.jpg	0.8660462
4174.jpg	0.12367722
4175.jpg	0.24596435
4176.jpg	0.9908125
4177.jpg	0.9408195
4178.jpg	0.38510746
4179.jpg	0.78433496
418.jpg	0.687639
4180.jpg	0.9052916
4181.jpg	0.3715747
2514.jpg	0.88740665
2515.jpg	0.4596717
2516.jpg	0.78710675
2517.jpg	0.16543272
2518.jpg	0.30849978
2519.jpg	0.055991326
252.jpg	0.9339185
2520.jpg	0.070685364
2521.jpg	0.19142538
2522.jpg	0.05610848
2523.jpg	0.00045052814
2524.jpg	0.64099723
2525.jpg	0.032494348
2526.jpg	0.10274777
2527.jpg	0.59464693
2528.jpg	0.024121452
2529.jpg	0.97248864
253.jpg	0.46644104
2530.jpg	0.0005415195
2531.jpg	0.49922526
2532.jpg	0.9635806
2937.jpg	0.9592422
2938.jpg	0.94339925
2939.jpg	0.00030299218
294.jpg	0.58809847
2940.jpg	0.318799
2941.jpg	0.986027
2942.jpg	0.037325773
2943.jpg	0.0051077697
2944.jpg	0.06709931
2945.jpg	0.050220355
2946.jpg	0.021945609
2947.jpg	0.015182176
2948.jpg	0.88446385
2949.jpg	0.4639763
295.jpg	0.9982424
2950.jpg	0.026191223
2951.jpg	1.1610309e-05
2952.jpg	0.0018537194
2953.jpg	0.85501146
2954.jpg	0.023483891
2955.jpg	0.7658693
2956.jpg	0.6843498
2329.jpg	0.11148095
233.jpg	0.19234121
2330.jpg	0.035365324
2331.jpg	0.89256597
2332.jpg	0.019705173
2333.jpg	0.27131277
2334.jpg	0.10457554
2335.jpg	0.48297605
2336.jpg	0.6369585
2337.jpg	0.9434376
2338.jpg	0.7075062
2339.jpg	0.09640847
234.jpg	0.98589534
2340.jpg	0.7080025
2341.jpg	0.23493516
2342.jpg	0.010199316
2343.jpg	0.4186465
2344.jpg	0.13527653
2345.jpg	0.6791037
2346.jpg	0.79255563
2347.jpg	0.0025338454
2348.jpg	0.002143037
2349.jpg	0.937518
235.jpg	0.9841955
2350.jpg	0.25470498
2351.jpg	0.9397962
2352.jpg	0.43089077
2353.jpg	0.057575617
3438.jpg	0.96192575
3439.jpg	0.7050478
344.jpg	0.13384354
3440.jpg	0.07914098
3441.jpg	0.93764174
3442.jpg	0.05021296
3443.jpg	0.5312728
3444.jpg	0.0017109099
3445.jpg	0.73583984
3446.jpg	0.01786083
3447.jpg	0.0019859532
3448.jpg	0.9329927
3449.jpg	0.016294114
345.jpg	0.08480007
3450.jpg	0.65188605
3451.jpg	0.2810297
3452.jpg	0.00051722064
3453.jpg	0.62014747
3454.jpg	0.60562927
3455.jpg	0.93438214
3456.jpg	0.008973369
3457.jpg	0.5630682
3458.jpg	0.6419539
3459.jpg	0.78098905
346.jpg	0.9532951
3460.jpg	0.9723032
3461.jpg	0.23499839
3462.jpg	0.9077566
3463.jpg	0.97183704
3464.jpg	0.00011324658
1038.jpg	0.42433026
1039.jpg	0.3433945
104.jpg	0.833536
1040.jpg	0.18917567
1041.jpg	0.9931235
1042.jpg	0.9904394
1043.jpg	0.8561167
1044.jpg	0.8566012
1045.jpg	0.36492142
1046.jpg	0.7170812
1047.jpg	0.17680894
1048.jpg	0.103683665
1049.jpg	0.34616855
105.jpg	0.47852716
1050.jpg	0.5332078
1051.jpg	0.1619597
1052.jpg	0.11478652
1053.jpg	0.33698565
1054.jpg	0.31224373
1055.jpg	0.8701074
1056.jpg	0.7970927
1057.jpg	0.034263663
1058.jpg	0.9860233
1059.jpg	0.73118395
106.jpg	0.23017947
1060.jpg	0.41382408
1061.jpg	0.004797828
1062.jpg	0.989451
1063.jpg	0.040997557
1064.jpg	0.91192436
1065.jpg	0.010629028
4763.jpg	0.083968185
4764.jpg	0.82316965
4765.jpg	0.21644254
4766.jpg	0.33614892
4767.jpg	0.89379627
4768.jpg	0.026892776
4769.jpg	0.99839383
477.jpg	0.55052227
4770.jpg	0.9769771
4771.jpg	0.23320448
4772.jpg	0.7950195
4773.jpg	0.82447237
4774.jpg	0.905205
4775.jpg	0.02547172
4776.jpg	0.84927666
4777.jpg	0.07297154
4778.jpg	0.866723
4779.jpg	0.36977747
478.jpg	0.72637695
4780.jpg	0.98021084
4781.jpg	0.18611062
4782.jpg	0.9071432
4783.jpg	0.98483884
1635.jpg	0.9808441
1636.jpg	0.06838719
1637.jpg	0.23963968
1638.jpg	0.026994586
1639.jpg	0.09773188
164.jpg	0.1239033
1640.jpg	0.6714374
1641.jpg	0.7312298
1642.jpg	0.004221345
1643.jpg	0.905826
1644.jpg	0.9846656
1645.jpg	0.6956539
1646.jpg	0.9111089
1647.jpg	0.12402291
1648.jpg	0.9989126
1649.jpg	0.10631685
165.jpg	0.0092683025
1650.jpg	0.9911344
1651.jpg	0.7373025
1652.jpg	0.37602028
1653.jpg	0.38359782
1654.jpg	0.008791517
1655.jpg	0.8814811
1656.jpg	0.8584322
3815.jpg	0.00516456
3816.jpg	0.0026659626
3817.jpg	0.0033543645
3818.jpg	0.08627597
3819.jpg	0.27166477
382.jpg	0.984766
3820.jpg	0.0027508459
3821.jpg	0.14311986
3822.jpg	0.05681283
3823.jpg	0.9827005
3824.jpg	0.87352115
3825.jpg	0.92324686
3826.jpg	0.030895071
3827.jpg	0.24061094
3828.jpg	0.64977497
3829.jpg	0.014281759
383.jpg	0.85265654
3830.jpg	0.9552391
3831.jpg	0.71525687
3832.jpg	0.361808
3833.jpg	2.0715848e-05
3834.jpg	0.020220103
3835.jpg	0.5112083
3836.jpg	0.0014327302
3837.jpg	0.11519682
3838.jpg	0.005278909
3839.jpg	0.72204286
384.jpg	0.20910658
3840.jpg	0.7926618
3841.jpg	0.16107008
3842.jpg	0.21282752
2708.jpg	0.57719547
2709.jpg	0.00706683
271.jpg	0.99736834
2710.jpg	0.8852204
2711.jpg	0.0035644392
2712.jpg	0.89948523
2713.jpg	7.0296024e-05
2714.jpg	0.7826839
2715.jpg	0.0005988057
2716.jpg	0.9503015
2717.jpg	0.96993893
2718.jpg	0.48515072
2719.jpg	0.06884081
272.jpg	0.9877229
2720.jpg	0.78892773
2721.jpg	0.54227513
2722.jpg	0.998645
2723.jpg	0.00082113856
2724.jpg	0.8640891
2725.jpg	0.24228868
2726.jpg	0.9770611
1352.jpg	0.82111794
1353.jpg	0.08846979
1354.jpg	0.15544753
1355.jpg	0.9184645
1356.jpg	0.077350646
1357.jpg	0.9937937
1358.jpg	0.17997992
1359.jpg	0.01203772
136.jpg	0.89702815
1360.jpg	0.57502836
1361.jpg	0.1456837
1362.jpg	0.0045033665
1363.jpg	0.54049915
1364.jpg	0.90536827
1365.jpg	0.99993193
1366.jpg	0.020170914
1367.jpg	0.9903771
1368.jpg	0.083904006
1369.jpg	0.02855065
137.jpg	0.00026410838
3027.jpg	0.97172934
3028.jpg	0.016468585
3029.jpg	0.041425213
303.jpg	0.9814554
3030.jpg	0.010782279
3031.jpg	0.00021556125
3032.jpg	0.020714588
3033.jpg	0.949285
3034.jpg	0.9482475
3035.jpg	0.013461713
3036.jpg	0.0018813547
3037.jpg	0.013374665
3038.jpg	0.9973961
3039.jpg	0.17401898
304.jpg	0.989916
3040.jpg	0.42902416
3041.jpg	0.94713724
3042.jpg	0.8657829
3043.jpg	0.06597456
3044.jpg	0.056019057
3045.jpg	0.95483476
3046.jpg	0.00446045
3047.jpg	0.8141439
3048.jpg	0.11408892
4843.jpg	0.056426425
4844.jpg	0.013676672
4845.jpg	0.01415238
4846.jpg	0.95644367
4847.jpg	0.053589124
4848.jpg	0.5749848
4849.jpg	0.0008889883
485.jpg	0.98180586
4850.jpg	0.9998492
4851.jpg	0.87926257
4852.jpg	0.12429027
4853.jpg	0.41467237
4854.jpg	0.9298646
4855.jpg	0.28008986
4856.jpg	0.041311674
4857.jpg	0.4818208
4858.jpg	0.0024071054
4859.jpg	0.21987846
486.jpg	0.12536168
1428.jpg	0.45580986
1429.jpg	3.3775144e-05
143.jpg	0.7826243
1430.jpg	0.9643874
1431.jpg	0.37840432
1432.jpg	0.0027266429
1433.jpg	0.89129686
1434.jpg	0.007767839
1435.jpg	0.08191419
1436.jpg	0.04187897
1437.jpg	0.9026734
1438.jpg	0.919965
1439.jpg	0.08508439
144.jpg	0.9175702
1440.jpg	0.81691855
1441.jpg	0.9905618
1442.jpg	0.053364825
1443.jpg	0.34241867
1444.jpg	0.22019553
1445.jpg	0.34969637
1446.jpg	0.7365886
1447.jpg	0.23471865
1448.jpg	0.9988943
1449.jpg	0.15621501
145.jpg	0.9978636
1450.jpg	0.0046781176
1451.jpg	0.6724752
3298.jpg	0.78432775
3299.jpg	0.47018853
33.jpg	0.053985555
330.jpg	0.22292846
3300.jpg	0.036075767
3301.jpg	0.85418504
3302.jpg	0.0016679793
3303.jpg	0.0031029654
3304.jpg	0.98570096
3305.jpg	0.14063513
3306.jpg	0.43750113
3307.jpg	0.99991655
3308.jpg	0.00018109023
3309.jpg	0.012440119
331.jpg	0.29469606
3310.jpg	0.90757906
3311.jpg	0.9859877
3312.jpg	0.6452578
3313.jpg	0.0019395595
3314.jpg	0.8534967
3315.jpg	0.0048382552
3316.jpg	0.24232441
3317.jpg	0.24421993
3318.jpg	0.00032984692
3319.jpg	0.9955396
332.jpg	0.27993315
3320.jpg	0.6237279
3321.jpg	0.99318975
3322.jpg	0.8438565
3323.jpg	0.009296823
3324.jpg	0.9628105
3325.jpg	0.8698812
3326.jpg	0.0016012585
3327.jpg	0.43874803
3328.jpg	0.8689383
3329.jpg	0.9028593
333.jpg	0.8769431
3330.jpg	0.08003738
2259.jpg	0.15528655
226.jpg	0.17289352
2260.jpg	0.00089856965
2261.jpg	0.9402311
2262.jpg	0.8688769
2263.jpg	0.38926616
2264.jpg	0.9840546
2265.jpg	5.603313e-06
2266.jpg	0.9826469
2267.jpg	0.9635314
2268.jpg	0.042372096
2269.jpg	0.0120742265
227.jpg	0.8211303
2270.jpg	0.8770581
2271.jpg	0.31825796
2272.jpg	0.34362647
2273.jpg	0.5376206
2274.jpg	0.9981688
2275.jpg	0.5826966
2276.jpg	0.58195865
2277.jpg	0.9861128
2278.jpg	0.5172584
2279.jpg	0.010198277
228.jpg	0.37618676
2280.jpg	0.018357832
2281.jpg	0.017196603
2282.jpg	0.92782366
2283.jpg	0.97493255
2284.jpg	0.8409408
2285.jpg	0.4644398
2286.jpg	0.8008998
2287.jpg	0.0020761627
2288.jpg	0.67368096
91.jpg	0.9487462
910.jpg	0.93697953
911.jpg	0.010520346
912.jpg	0.30823186
913.jpg	0.9632819
914.jpg	1.642643e-05
915.jpg	0.9240629
916.jpg	0.9704276
917.jpg	0.83117896
918.jpg	0.11755495
919.jpg	0.020459557
92.jpg	0.71239036
920.jpg	0.7720682
921.jpg	0.94531167
922.jpg	0.4323407
923.jpg	0.74263966
924.jpg	0.11556743
925.jpg	0.090188496
926.jpg	0.48066095
927.jpg	0.13218415
928.jpg	0.9940143
929.jpg	0.6617204
93.jpg	0.061594136
930.jpg	0.66212696
931.jpg	0.13087091
932.jpg	0.00107921
3700.jpg	0.71462774
3701.jpg	0.9428511
3702.jpg	5.0799567e-06
3703.jpg	0.65489024
3704.jpg	0.24037956
3705.jpg	0.3778937
3706.jpg	0.97201896
3707.jpg	0.43114248
3708.jpg	0.02534122
3709.jpg	0.03326565
371.jpg	0.15044972
3710.jpg	0.6666496
3711.jpg	0.034262292
3712.jpg	0.13150075
3713.jpg	0.9901966
3714.jpg	0.101973355
3715.jpg	0.0010211588
3716.jpg	0.9769281
3717.jpg	0.021588087
3718.jpg	0.16572344
3719.jpg	0.045768432
372.jpg	0.3412363
3720.jpg	0.8797847
3721.jpg	7.323647e-05
3722.jpg	0.03157361
3723.jpg	0.69353026
3724.jpg	0.24453424
3725.jpg	0.8202118
3726.jpg	0.26700377
3727.jpg	0.95875853
3728.jpg	0.34787884
3729.jpg	0.7877059
373.jpg	0.3883813
4666.jpg	0.84073997
4667.jpg	0.9957534
4668.jpg	0.7935764
4669.jpg	0.2812077
467.jpg	0.8858275
4670.jpg	0.9518008
4671.jpg	0.99068624
4672.jpg	0.023533203
4673.jpg	0.66600156
4674.jpg	0.8334349
4675.jpg	0.9148953
4676.jpg	0.708909
4677.jpg	0.020405576
4678.jpg	0.0018880357
4679.jpg	0.0020866215
468.jpg	0.9411101
4680.jpg	0.9985827
4681.jpg	0.021903696
4682.jpg	0.70397824
4683.jpg	0.8378714
4684.jpg	0.44861817
4685.jpg	0.9847953
4686.jpg	0.3528668
4687.jpg	0.98931026
1142.jpg	0.087479666
1143.jpg	0.976227
1144.jpg	0.95238173
1145.jpg	0.20546177
1146.jpg	0.96656114
1147.jpg	0.82874066
1148.jpg	0.04592264
1149.jpg	0.15590781
115.jpg	0.9902412
1150.jpg	0.5918087
1151.jpg	0.001416193
1152.jpg	0.9416319
1153.jpg	0.94876134
1154.jpg	0.38945317
1155.jpg	0.0137140555
1156.jpg	0.2441987
1157.jpg	0.066653416
1158.jpg	0.0018942407
1159.jpg	0.0022653285
196.jpg	0.37961662
1960.jpg	0.58594906
1961.jpg	0.00237847
1962.jpg	0.9197314
1963.jpg	0.5801559
1964.jpg	0.99044925
1965.jpg	0.6013368
1966.jpg	0.01597131
1967.jpg	0.0004104727
1968.jpg	0.03630314
1969.jpg	0.97226816
197.jpg	0.9992416
1970.jpg	0.031945936
1971.jpg	0.013109828
1972.jpg	0.9314748
1973.jpg	0.004180918
1974.jpg	0.7476102
1975.jpg	0.043172922
1976.jpg	0.8577156
1977.jpg	0.9543271
1978.jpg	0.024180204
1979.jpg	0.8999429
198.jpg	0.032578435
1980.jpg	0.5666926
1981.jpg	0.09521261
1982.jpg	0.07463131
1983.jpg	0.8693185
1984.jpg	0.47601405
1985.jpg	0.42055303
1986.jpg	0.2910263
1987.jpg	0.74247485
1988.jpg	0.92143136
2607.jpg	0.7389563
2608.jpg	0.0051434063
2609.jpg	0.10433077
261.jpg	0.42183197
2610.jpg	0.36993423
2611.jpg	0.7892202
2612.jpg	0.9006919
2613.jpg	0.031939648
2614.jpg	0.043902606
2615.jpg	0.8753343
2616.jpg	0.03466638
2617.jpg	0.96366596
2618.jpg	0.03847839
2619.jpg	0.54675496
262.jpg	0.81361324
2620.jpg	0.76262295
2621.jpg	0.23971169
2622.jpg	0.021287784
2623.jpg	0.9606584
2624.jpg	0.26409572
2625.jpg	0.24198477
2626.jpg	0.0061229113
2627.jpg	0.046416827
2628.jpg	0.9854602
2629.jpg	0.0030996187
4261.jpg	0.059542928
4262.jpg	0.01762819
4263.jpg	5.7093708e-05
4264.jpg	0.00018626553
4265.jpg	0.66289
4266.jpg	0.922314
4267.jpg	0.89763063
4268.jpg	0.047089715
4269.jpg	0.027596533
427.jpg	0.94941753
4270.jpg	0.99734735
4271.jpg	0.99139285
4272.jpg	0.00012987928
4273.jpg	3.1195665e-05
4274.jpg	0.7802809
4275.jpg	0.96558625
4276.jpg	0.4298699
4277.jpg	0.0079078
4278.jpg	0.8741271
4279.jpg	0.0009226424
428.jpg	0.97087693
4474.jpg	0.9208435
4475.jpg	0.5052108
4476.jpg	0.09319179
4477.jpg	7.92431e-06
4478.jpg	0.011859775
4479.jpg	0.9646346
448.jpg	0.8764589
4480.jpg	0.8333665
4481.jpg	0.32273144
4482.jpg	0.040769786
4483.jpg	0.57218987
4484.jpg	0.3896796
4485.jpg	0.07698417
4486.jpg	0.9258134
4487.jpg	0.20382488
4488.jpg	0.67818856
4489.jpg	0.047751255
449.jpg	0.083118215
4490.jpg	0.90546256
4491.jpg	0.24796182
714.jpg	0.9857788
715.jpg	0.012989385
716.jpg	0.9005474
717.jpg	0.010013685
718.jpg	0.767679
719.jpg	3.885537e-05
72.jpg	0.7870207
720.jpg	4.933393e-05
721.jpg	0.027920153
722.jpg	0.001703589
723.jpg	0.36137885
724.jpg	0.013863843
725.jpg	0.6271574
726.jpg	0.7607418
727.jpg	0.007289602
728.jpg	0.0011900913
729.jpg	0.5488353
73.jpg	0.9753449
730.jpg	0.0015766916
731.jpg	0.9689145
732.jpg	0.5382835
733.jpg	0.9824898
734.jpg	0.24459195
3534.jpg	0.21661794
3535.jpg	0.071600914
3536.jpg	0.022312919
3537.jpg	0.5639643
3538.jpg	0.07327962
3539.jpg	0.93185645
354.jpg	0.7474611
3540.jpg	0.06433655
3541.jpg	0.99781954
3542.jpg	0.0008813739
3543.jpg	0.5860994
3544.jpg	0.018560696
3545.jpg	0.581872
3546.jpg	0.022955954
3547.jpg	0.16687472
3548.jpg	0.9524789
3549.jpg	0.0013527843
355.jpg	0.42650822
3550.jpg	0.64204323
3551.jpg	0.00026418068
3552.jpg	0.2906551
1293.jpg	0.0039860336
1294.jpg	0.98157686
1295.jpg	0.1906656
1296.jpg	0.9797029
1297.jpg	0.01854066
1298.jpg	0.9214155
1299.jpg	0.52989095
13.jpg	0.28488448
130.jpg	0.14162958
1300.jpg	0.32054427
1301.jpg	0.37439367
1302.jpg	0.08377692
1303.jpg	0.4741105
1304.jpg	0.044756535
1305.jpg	0.97318494
1306.jpg	0.17645018
1307.jpg	0.428342
1308.jpg	0.6411962
1309.jpg	0.2072818
131.jpg	0.9702684
1310.jpg	0.57541
1311.jpg	0.06773383
1312.jpg	0.14646845
1313.jpg	0.7474477
1314.jpg	0.00023275452
1315.jpg	0.026313117
1316.jpg	0.84771127
1317.jpg	0.10592072
1318.jpg	0.3179774
1319.jpg	0.90960556
132.jpg	0.44786647
1320.jpg	0.001929458
1321.jpg	0.9983462
1322.jpg	0.89708763
1323.jpg	0.9975509
1324.jpg	0.11998588
1325.jpg	0.9118954
1326.jpg	0.0982007
4103.jpg	0.990755
4104.jpg	0.00058028416
4105.jpg	0.13593255
4106.jpg	0.44094637
4107.jpg	0.34643555
4108.jpg	0.4492116
4109.jpg	0.10857759
411.jpg	0.00040452316
4110.jpg	0.9394766
4111.jpg	0.0028337042
4112.jpg	0.9234193
4113.jpg	0.32103541
4114.jpg	0.40187204
4115.jpg	0.36736882
4116.jpg	0.5858413
4117.jpg	0.0035981433
4118.jpg	0.020624852
4119.jpg	0.001182106
412.jpg	0.29063538
4120.jpg	0.20117064
4121.jpg	0.9037267
1695.jpg	0.6606208
1696.jpg	0.2190169
1697.jpg	1.9835617e-05
1698.jpg	0.31480742
1699.jpg	0.9733706
17.jpg	0.4441209
170.jpg	0.0009989119
1700.jpg	0.10456076
1701.jpg	0.9950663
1702.jpg	0.8299032
1703.jpg	0.32124346
1704.jpg	0.008748729
1705.jpg	0.94464713
1706.jpg	0.00043121222
1707.jpg	0.61097145
1708.jpg	0.9773268
1709.jpg	0.011611364
171.jpg	0.99131024
1710.jpg	0.0006553365
1711.jpg	0.0027530915
1712.jpg	0.9958703
1713.jpg	0.09831534
1714.jpg	2.3066197e-05
1715.jpg	0.23996368
1716.jpg	0.17325859
1717.jpg	0.78475946
1718.jpg	0.0001390537
1719.jpg	0.9037049
172.jpg	0.49748123
2411.jpg	0.025429703
2412.jpg	0.99620557
2413.jpg	0.04704511
2414.jpg	0.019281222
2415.jpg	0.40687308
2416.jpg	0.0053160717
2417.jpg	0.83926827
2418.jpg	0.64790744
2419.jpg	0.39968485
242.jpg	0.8960614
2420.jpg	0.014380179
2421.jpg	0.9656969
2422.jpg	0.104165636
2423.jpg	0.8715072
2424.jpg	0.04035782
2425.jpg	0.070449784
2426.jpg	0.21201612
2427.jpg	0.12400436
2428.jpg	0.30604723
2429.jpg	0.019657388
243.jpg	0.6781653
2430.jpg	0.2855565
2431.jpg	0.75477713
2105.jpg	0.872168
213.jpg	0.04721683
216.jpg	0.17784551
2177.jpg	0.5161952
2209.jpg	0.9624886
2228.jpg	0.8959688
2258.jpg	0.054496393
2289.jpg	0.0080613205
2309.jpg	0.9121712
2328.jpg	0.24628904
2354.jpg	0.94408864
2373.jpg	0.21200854
2393.jpg	0.06203734
2410.jpg	0.5072812
2432.jpg	0.97715265
2452.jpg	0.58975095
2472.jpg	0.8091576
2492.jpg	0.7039203
2513.jpg	0.7754888
2533.jpg	0.06358089
2551.jpg	0.9721087
2570.jpg	0.64880896
2589.jpg	0.03189483
2606.jpg	0.9412972
263.jpg	0.8182202
2649.jpg	0.9948619
2667.jpg	0.4265
2688.jpg	0.78586054
2707.jpg	0.53225785
2727.jpg	0.16068473
2746.jpg	0.14522298
3081.jpg	0.991117
3082.jpg	0.7911327
3083.jpg	9.29455e-05
3084.jpg	0.33362192
3085.jpg	0.59042037
3086.jpg	0.6518423
3087.jpg	0.97427046
3088.jpg	0.02173446
3089.jpg	0.10468344
309.jpg	0.9652717
3090.jpg	0.8975807
3091.jpg	0.68242943
3092.jpg	0.00072302436
3093.jpg	0.7299996
3094.jpg	0.04078115
3095.jpg	9.1833335e-06
3096.jpg	0.8872134
3097.jpg	0.054246083
3098.jpg	0.014054811
3099.jpg	2.6157422e-06
31.jpg	0.0021780834
2767.jpg	0.044028323
2768.jpg	0.45082766
2769.jpg	0.5494329
277.jpg	0.07195118
2770.jpg	0.026017386
2771.jpg	0.12146116
2772.jpg	0.004876716
2773.jpg	0.46675128
2774.jpg	0.2082344
2775.jpg	0.99694
2776.jpg	0.85327274
2777.jpg	0.9733276
2778.jpg	0.8266502
2779.jpg	0.056100734
278.jpg	0.8302704
2780.jpg	0.004484223
2781.jpg	0.34542793
2782.jpg	0.97754663
2783.jpg	0.488244
2784.jpg	0.0006297016
2785.jpg	0.5586841
2786.jpg	0.010740775
2787.jpg	0.0031917684
2788.jpg	0.9962251
2789.jpg	0.023061525
279.jpg	0.85890085
2790.jpg	0.19242986
1482.jpg	0.8900498
1483.jpg	0.25161305
1484.jpg	0.07903756
1485.jpg	0.0005365548
1486.jpg	0.7285238
1487.jpg	0.8123789
1488.jpg	0.00011396546
1489.jpg	0.9984895
149.jpg	0.989808
1490.jpg	0.017615246
1491.jpg	0.15336303
1492.jpg	0.4056379
1493.jpg	0.6835031
1494.jpg	0.06930259
1495.jpg	0.6729063
1496.jpg	0.021650732
1497.jpg	0.7226096
1498.jpg	0.028692741
1499.jpg	0.9515005
15.jpg	0.8294078
150.jpg	0.011051597
1500.jpg	0.026250297
1501.jpg	0.9905742
1502.jpg	0.7402971
1503.jpg	0.542079
1504.jpg	0.0145671
1505.jpg	0.67362183
1506.jpg	0.06568233
1507.jpg	0.33147043
1508.jpg	0.1861271
389.jpg	0.47591564
3890.jpg	0.00345848
3891.jpg	0.97443306
3892.jpg	0.9951975
3893.jpg	0.28071412
3894.jpg	0.13213967
3895.jpg	0.5528345
3896.jpg	0.00741969
3897.jpg	0.90583056
3898.jpg	0.11486204
3899.jpg	0.93940943
39.jpg	0.37932494
390.jpg	0.03506442
3900.jpg	0.018485537
3901.jpg	0.302043
3902.jpg	0.93796295
3903.jpg	0.7777785
3904.jpg	0.57526
3905.jpg	0.9855597
3906.jpg	0.6973722
3907.jpg	0.38432658
3908.jpg	0.9537135
3909.jpg	0.00676683
391.jpg	0.22034499
3910.jpg	0.004954068
3911.jpg	0.15808317
3912.jpg	0.0009820547
3913.jpg	0.015071043
3914.jpg	0.056546237
491.jpg	0.001157202
4910.jpg	0.20836967
4911.jpg	0.0013528449
4912.jpg	0.99558604
4913.jpg	0.9068933
4914.jpg	0.28246436
4915.jpg	0.9690986
4916.jpg	0.06585098
4917.jpg	0.08411152
